org_name,org_uuid,founder_linkedin_url
Zegami,c6676c83-b7d8-6042-9d1a-d17dcb1e236a,https://www.linkedin.com/in/steve-taylor-76b5353/?ppe=1
Zehus,e4653ec7-256f-72d6-b64c-eddc9896046e,https://www.linkedin.com/in/paolo-lisanti-833639b7
Zehus,e4653ec7-256f-72d6-b64c-eddc9896046e,https://www.linkedin.com/in/sergio-m-savaresi-74b55ba
Zelluna Immunotherapy,90ecceb5-1fff-47d8-a39e-08ff19b45ca2,https://www.linkedin.com/in/hans-ivar-robinson-52639a26/
Zembula,1552a66d-317f-149d-2e46-fc9fd26f10b4,https://www.linkedin.com/in/haydock
Zembula,1552a66d-317f-149d-2e46-fc9fd26f10b4,https://www.linkedin.com/in/carlthorner
Zen Ecosystems,28d1afac-b04f-9ee4-1dac-b164dc75524f,https://www.linkedin.com/in/michael-joffe-998b354
ZenHub,0f943673-f535-341e-07f5-6509126877db,https://www.linkedin.com/in/pnavarrc
ZenHub,0f943673-f535-341e-07f5-6509126877db,https://www.linkedin.com/in/aaronupright
ZenHub,0f943673-f535-341e-07f5-6509126877db,https://www.linkedin.com/in/matthewbutler1
ZenIQ.io,40bb1866-badb-8228-3b3e-6b848aafa70a,https://www.linkedin.com/in/anindo-mukherjee-a5bb6313b
Zencastr,87d5fdd7-b16c-4008-74c4-bded8f7b9396,https://www.linkedin.com/in/joshnielsen
Zenith Aerospace,ee8c80a0-b699-405f-b284-91893f367229,https://www.linkedin.com/in/yitao-zhuang-89aa8b15/
Zenith Aerospace,ee8c80a0-b699-405f-b284-91893f367229,https://www.linkedin.com/in/fcrevier/
Zennify,36137f43-8c92-4b26-b1b3-c63152252683,https://www.linkedin.com/in/manvir-sandhu-0ba702a/
Zennify,36137f43-8c92-4b26-b1b3-c63152252683,https://www.linkedin.com/in/jessegbarker/
Zenrez,8d079ee9-bf4c-d13f-3394-af039774a066,https://www.linkedin.com/in/matthew-capizzi-2a58132
Zenrez,8d079ee9-bf4c-d13f-3394-af039774a066,https://www.linkedin.com/in/hongarthur/
Zero Carbon Farms,f5d3d608-8079-28a6-8ff9-abe1698e0c83,https://www.linkedin.com/in/steven-dring-9420889
Zero Carbon Farms,f5d3d608-8079-28a6-8ff9-abe1698e0c83,https://www.linkedin.com/in/richard-ballard-7124b730
Zero Point Entertainment,9532866a-4861-4404-9b07-2eff12c61cf4,https://www.linkedin.com/in/ryanguanzon/
ZeroLight,4b3cf52e-502f-5af1-02e3-b1626f60ec67,https://www.linkedin.com/in/darren-jobling-b58112/
ZeroPoint Technologies,6e4afd9c-6804-08c1-b816-1d10aa81aefc,https://www.linkedin.com/in/per-stenstrom-7741339/
ZeroPoint Technologies,6e4afd9c-6804-08c1-b816-1d10aa81aefc,https://www.linkedin.com/in/angelos-arelakis-a9b5a920/
ZeroWeb,6bd628ef-0a74-c508-422a-7439a0ade74a,https://www.linkedin.com/in/seungyeon-kim-a7262840
Zerynth,29fff0f7-c678-af41-4802-24cabb2f2c6d,https://www.linkedin.com/in/dmazzei/?ppe=1
Zerynth,29fff0f7-c678-af41-4802-24cabb2f2c6d,https://www.linkedin.com/in/gabrielemontelisciani
Zesty.io,f31dbca6-ed3d-9b2c-d08f-a29794bca2e3,https://www.linkedin.com/in/rapuzzo/
Zeteo Tech,1695dc5f-3e59-44b0-a280-9a3f93a1b64e,https://www.linkedin.com/in/james-carlini-0124439
Zettata,8b59ad5d-3f11-db42-eb1b-6b3bc12a2b5e,https://www.linkedin.com/in/vikram-srinivasan-94b2131/
Zhida Technology,0e73e065-8f07-4b6e-9cc8-5d1716870603,https://www.linkedin.com/in/%E5%BF%97%E6%98%8E-%E9%BB%84-57b0a8b3/
Ziflow,a36e3945-f48c-5b35-eeca-31d6e31967da,http://www.linkedin.com/in/anthonyw
Ziflow,a36e3945-f48c-5b35-eeca-31d6e31967da,http://www.linkedin.com/pub/mat-atkinson/0/16/4a6
Ziftit,a6d120ad-ef74-662d-7748-f98e6e879ac8,https://www.linkedin.com/in/paul-buss-17663376
Zindigo,1cde88f8-0351-fd40-19e6-5bc28db4d9b5,https://www.linkedin.com/in/michaelbereck
Zinklar,b27ece13-181c-4f1a-86dc-a34988ee9eca,https://www.linkedin.com/pub/jordi-ferrer/9/3aa/151
Zinklar,b27ece13-181c-4f1a-86dc-a34988ee9eca,https://www.linkedin.com/in/borjaormaechea/
Zippr,fcf02664-46ca-3076-d7d7-db29655364cf,https://www.linkedin.com/in/parikshithreddy
Zippr,fcf02664-46ca-3076-d7d7-db29655364cf,https://www.linkedin.com/in/niranjanseelam
Zirra,0934a18e-66cf-8008-9f59-5390dfa5130e,https://www.linkedin.com/in/moshityaffe
Zirra,0934a18e-66cf-8008-9f59-5390dfa5130e,https://www.linkedin.com/in/anerravon
Znipe,a60367d6-ee31-6242-2971-d1739603482d,https://www.linkedin.com/in/johanryman/?ppe=1
Zooba eats Egypt,f266d036-9513-4a1a-8dba-f534715b8c02,https://eg.linkedin.com/in/christopher-khalifa-a40031a
Zoomi,b72237f1-775f-250a-7023-89fa37bf614a,https://www.linkedin.com/in/william-ju-6b35a48
Zootly,b0c97e15-5536-84b8-a83a-03159b5e75f4,https://www.linkedin.com/in/greg-callegari-480a5a87
Zoox Smart Data,8b399e18-eaf2-4a45-8424-4b33cae370f7,https://www.linkedin.com/in/rafael-de-albuquerque-b3a5504/
Zudy,6acd6475-be31-7980-6bed-e5fa9f183d42,https://www.linkedin.com/in/trish-kennedy-6029a12
Zudy,6acd6475-be31-7980-6bed-e5fa9f183d42,https://www.linkedin.com/in/tom-kennedy-77a80b6
Zuman,891040a3-08d6-c0d2-3ad1-4ff0a032304e,http://www.linkedin.com/in/dougdevlin
Zuman,891040a3-08d6-c0d2-3ad1-4ff0a032304e,http://www.linkedin.com/pub/mike-triantos/0/72/2b
Zuu Online,c063cf24-19da-4303-0a3d-b1690847f46d,https://www.linkedin.com/in/kazumasa-tomita-2bbb4a22
Zvesta,90dd241c-fede-2d72-e042-3255ea58537a,https://www.linkedin.com/in/rajan-dang-5a842439/?originalSubdomain=in
Zylotech,8fa358ae-fe3f-7fd8-8c70-2bed6be0c0c9,https://www.linkedin.com/in/iqbalkaur/
Zymochem,2da7eb3b-c559-9657-657e-57dcbd247f3e,https://www.linkedin.com/in/jonkuchenreuther
Zymochem,2da7eb3b-c559-9657-657e-57dcbd247f3e,https://www.linkedin.com/in/harshal-chokhawala-714a291b
Zymochem,2da7eb3b-c559-9657-657e-57dcbd247f3e,https://www.linkedin.com/in/murthykonda
[credi2],768c3abb-78d1-4ef3-9424-bd8a29ecd250,https://www.linkedin.com/in/michael-handler-45637473
[credi2],768c3abb-78d1-4ef3-9424-bd8a29ecd250,https://www.linkedin.com/in/daniel-strieder-1bb61229
aetherAI,84cc2f61-c958-4f2c-bfa3-2ccc772c1436,https://www.linkedin.com/in/kangchiapin/
aetherAI,84cc2f61-c958-4f2c-bfa3-2ccc772c1436,https://www.linkedin.com/in/joe-yeh-737b64bb/
algrano,76a1120c-a521-fe63-b2e2-a5d1f40a60f9,https://www.linkedin.com/in/christianburri/
algrano,76a1120c-a521-fe63-b2e2-a5d1f40a60f9,https://www.linkedin.com/in/gillesbrunner/
algrano,76a1120c-a521-fe63-b2e2-a5d1f40a60f9,https://www.linkedin.com/in/raphael-studer-56371a64/
asap54.com,2aaf78c0-9850-ea45-d1f1-5fcb8e1bfd1e,https://www.linkedin.com/in/daniela-cecilio-7779328
authentic.network,d3d75fbd-da87-413d-8826-db8a954125f7,https://www.linkedin.com/in/cjentzsch
bNovate Technologies,25ea322f-ce88-4084-8a69-efaaf81007c1,https://www.linkedin.com/in/simonkuenzi
backstitch,b8a0bb00-a4b5-56f6-bffc-43fa4e812c27,http://www.linkedin.com/in/stefanienickerson
backstitch,b8a0bb00-a4b5-56f6-bffc-43fa4e812c27,https://www.linkedin.com/in/jordan-warzecha
beWanted,d2bc76f3-334d-4299-155e-4bb314ca531b,https://www.linkedin.com/in/ignacio-garcia-drake-figar-435a4026
beWanted,d2bc76f3-334d-4299-155e-4bb314ca531b,https://www.linkedin.com/in/juantorroba
bio-bean,497d5f2e-b10b-f91c-cb90-05bc6e1e7f68,https://www.linkedin.com/in/akay1111
bio.logis,4ce34cf0-423e-4aa3-8791-f0c7fc831379,https://www.linkedin.com/in/daniela-steinberger-97219613/
black.ai,50bbcb88-f76a-2e47-3d2b-f2c3053356d2,https://www.linkedin.com/in/sebastien-collier/
black.ai,50bbcb88-f76a-2e47-3d2b-f2c3053356d2,https://www.linkedin.com/in/keatono
bonify,aec81aa3-d06e-5648-3e36-9ac1b2d39b75,https://www.linkedin.com/in/gamal-moukabary-938167aa
bonify,aec81aa3-d06e-5648-3e36-9ac1b2d39b75,https://www.linkedin.com/in/josefkorte
bonify,aec81aa3-d06e-5648-3e36-9ac1b2d39b75,https://www.linkedin.com/in/andreas-bermig-475526/
bookingkit,f0272f48-3d84-5a0a-a2f5-ad1a4d25317c,https://www.linkedin.com/in/lukashempel
bookingkit,f0272f48-3d84-5a0a-a2f5-ad1a4d25317c,https://www.linkedin.com/in/christoph-kruse-b815b380
bound4blue,77fbaa5d-8049-4a70-a612-e638a465bec0,https://www.linkedin.com/in/jmiguelbermudez/
bound4blue,77fbaa5d-8049-4a70-a612-e638a465bec0,https://www.linkedin.com/in/cristinaaleixendri/
brrr°,71bae7a7-f315-4575-858f-957fa8908d5f,https://www.linkedin.com/in/mary-cathryn-kolb
bunny.net,88df4ade-12c4-46b9-83e9-a4a0ab946873,https://www.linkedin.com/in/dejanpelzel
bunny.net,88df4ade-12c4-46b9-83e9-a4a0ab946873,https://www.linkedin.com/in/borut-dagarin-95272a2
bunny.net,88df4ade-12c4-46b9-83e9-a4a0ab946873,https://www.linkedin.com/in/lovrenc-gregor%C4%8Di%C4%8D-28247180
caltex resources,7fed4c8a-fc82-4167-9716-afc061d124de,https://www.linkedin.com/in/tom-bieschke-2685a55/
caltex resources,7fed4c8a-fc82-4167-9716-afc061d124de,https://www.linkedin.com/in/mackenzie-r-gusnowski-94031943/
capitalise.ai,cb59a014-522f-9ae3-ec9c-a98616e0d734,https://www.linkedin.com/in/shaharrabin
capitalise.ai,cb59a014-522f-9ae3-ec9c-a98616e0d734,https://www.linkedin.com/in/amir-shiovich-942944a9
charly,8b225582-60f0-4a91-9195-e6ab626ed5a5,https://www.linkedin.com/in/cecilvcroy/
charly,8b225582-60f0-4a91-9195-e6ab626ed5a5,https://www.linkedin.com/in/karl-bagusat-4554b753/
crowdhouse,7fa697a0-61e1-5ac1-8ed0-ae537d23f27e,https://www.linkedin.com/in/ardiangjeloshi/
crowdhouse,7fa697a0-61e1-5ac1-8ed0-ae537d23f27e,https://www.linkedin.com/in/robert-plantak-7493b58a
cups,13654b5d-ebb5-3852-6425-88fd169938cf,http://il.linkedin.com/in/roeshani
cups,13654b5d-ebb5-3852-6425-88fd169938cf,http://il.linkedin.com/in/giladrotem
cups,13654b5d-ebb5-3852-6425-88fd169938cf,http://il.linkedin.com/in/mderazon
dMetrics,cc7bca0e-f576-d511-3946-a3a3097e739f,https://www.linkedin.com/in/ariadna-quattoni-60480876
dMetrics,cc7bca0e-f576-d511-3946-a3a3097e739f,https://www.linkedin.com/in/paulnemi/
deepsense.ai,c0058715-4a75-27cf-60d4-cf65ba7b840e,https://www.linkedin.com/in/piotrniedzwiedz/
e-Nicotine Technology,cbb7ebe0-5661-3518-ae67-058824c63fdf,http://www.linkedin.com/pub/martin-wensley/65/94b/b3b
e-Share,c18cc4df-601a-267e-f5c0-f794be47b68b,https://www.linkedin.com/in/igorodnovorov
e-Share,c18cc4df-601a-267e-f5c0-f794be47b68b,https://www.linkedin.com/in/stamosnicholas/
e-table.gr,fb88be5b-83c6-7050-4cbe-b5488b15a802,https://www.linkedin.com/in/konstantinossaridakis/
eMotors Direct,adaabe3c-5f21-4e3d-a9e8-2419d431ac1b,https://www.linkedin.com/in/rob-beaton-8a2590169
eMotors Direct,adaabe3c-5f21-4e3d-a9e8-2419d431ac1b,https://www.linkedin.com/in/chris-beaton-24774677
ePlane,96553949-3387-4ffa-8051-40777490df4a,https://www.linkedin.com/in/meirrozolio/
eXplain,d37725b7-0da1-40cc-84c0-53a7ddfe6c9b,https://www.linkedin.com/in/vincentpons/
eXplain,d37725b7-0da1-40cc-84c0-53a7ddfe6c9b,https://www.linkedin.com/in/arthur-muller-5b164013
earthTV network GmbH,02894f73-76e2-a8d9-d4ee-cd8828b0079d,https://www.linkedin.com/in/nikolaus-lohmann/
ecomz,d532b65f-58d4-e979-7676-fae73eedf045,https://www.linkedin.com/in/amertabbara/
edozo,3468f00d-17ee-4732-a23e-d4d2aa3884c6,https://www.linkedin.com/in/marcus-ginn-185284108/
efw-suhl,da4d5f84-8935-e056-b0a6-2d9376fc72e9,https://www.linkedin.com/in/andreas-leich-93b03bb2
eleni,de5a3f09-449b-a2cb-d389-4c50fa662047,https://www.linkedin.com/in/keith-thomas-344347b0
elicht,f78de4c1-5eb5-4ed9-af95-475329f6825f,https://www.linkedin.com/in/%E8%B4%BA-%E6%A2%81-254394107
enGenome,42a8848a-2e46-4c1f-bbe9-da28b730fce6,https://www.linkedin.com/in/susannazucca/
enModus,b56e9678-7ccc-c1ae-054e-32ad0682bf9d,http://www.linkedin.com/in/andyheaton
eyerim,94686c38-8200-c55f-fc94-73278c08467a,https://www.linkedin.com/in/yassamanomidbakhsh/
ezyCollect,e659fbe0-9533-9210-1085-eb9e4b0b5d2a,https://www.linkedin.com/in/jimmy-cooper-5251458
ezyCollect,e659fbe0-9533-9210-1085-eb9e4b0b5d2a,https://www.linkedin.com/in/arjun79
findera,81c35110-6849-4121-bbd4-3d81461ed0e6,https://www.linkedin.com/in/lihong
gr8 People,c08fb38e-8958-057b-5601-7d80755c50bc,https://www.linkedin.com/in/diane-smith-452369
greenchic,e06a112b-089b-5f28-482a-ff2d1af74a92,https://www.linkedin.com/in/eleonoradellera
greenchic,e06a112b-089b-5f28-482a-ff2d1af74a92,https://www.linkedin.com/in/daviderba
gridscale,065e120d-2b06-53ac-f5f8-e0beaba68a59,https://www.linkedin.com/in/torstenurbas
hOp,686f2810-765f-4d51-aace-c8a85222b0c8,http://www.linkedin.com/pub/stuart-kime/5/551/70a
hOp,686f2810-765f-4d51-aace-c8a85222b0c8,https://www.linkedin.com/in/chrispeifer/
hackajob,422c1f21-6202-200d-c86a-eb959320d50f,https://www.linkedin.com/in/rcreanga/
hackajob,422c1f21-6202-200d-c86a-eb959320d50f,https://www.linkedin.com/in/mchaffey/
hemea (ex-Travauxlib),398e2378-4771-57d2-92d4-b3897cf95680,https://www.linkedin.com/in/arnaud-kleinpeter-80109441/?originalSubdomain=fr
hemea (ex-Travauxlib),398e2378-4771-57d2-92d4-b3897cf95680,https://www.linkedin.com/in/matthieuburin
hereO,e9e9b56e-a1f5-ce88-79a6-dff609ade1bb,https://www.linkedin.com/in/gilmendelson
hereO,e9e9b56e-a1f5-ce88-79a6-dff609ade1bb,https://www.linkedin.com/in/allon-gladstone-3279631
hereO,e9e9b56e-a1f5-ce88-79a6-dff609ade1bb,https://www.linkedin.com/in/daniel-ivesha-00604253
hereO,e9e9b56e-a1f5-ce88-79a6-dff609ade1bb,https://www.linkedin.com/in/heribertodiarte
hiLife Interactive Pte Ltd,7801cfee-9e09-4b5c-88ae-ba0a43a4ef92,https://www.linkedin.com/in/ji-chao-charles-a9313a62/
i.Sec,86bd89a7-fe3f-12d4-817c-8157c8592194,https://www.linkedin.com/in/kayode-disu-55629a17
iBAN,317e2925-5ca1-e475-2d95-266890471f80,https://www.linkedin.com/in/marc-anthony-hurr-97305599
iBaby Labs,2bb192e3-72bc-1842-f1d9-ff120b666fd2,https://www.linkedin.com/in/karl-xu-97054024
iCAN: israel-cannabis.com,5df33131-aa85-53be-050f-b33be4bd5ba5,https://www.linkedin.com/in/jason-ryker-6706626
iCHEF,a18cb7b0-ed09-aa84-496a-98e171aba462,https://www.linkedin.com/in/sean-hsu-587a1213b
iCHEF,a18cb7b0-ed09-aa84-496a-98e171aba462,https://www.linkedin.com/in/kenkychen
iCHEF,a18cb7b0-ed09-aa84-496a-98e171aba462,https://www.linkedin.com/in/jiachunwu
iCHEF,a18cb7b0-ed09-aa84-496a-98e171aba462,https://www.linkedin.com/in/ming-cheng-ho-00b28722
iCellate,6821782b-2290-9dae-257d-eb363fe6b1cf,https://www.linkedin.com/in/pelle-redare-7672683
iFit,caeeaa19-345b-5067-1195-4b472784571c,https://www.linkedin.com/in/aliceychen
iFit,caeeaa19-345b-5067-1195-4b472784571c,https://www.linkedin.com/in/matthew-ming-yuan-xie
iFlipd,b4577acd-6889-3cd7-932f-e17fb92413fb,https://www.linkedin.com/in/katiradziwon
iFunded,daa42f74-326f-b49b-c3b4-44258083b888,https://www.linkedin.com/in/michaelstephan/
iFunding,f3cd0413-75a1-d289-7522-7eb1f44c031d,https://www.linkedin.com/in/william-skelley-ab98b0156
iMist,f2ebfa69-8d0b-4a14-a106-5aaff73b4096,https://www.linkedin.com/in/tonyimist
iMist,f2ebfa69-8d0b-4a14-a106-5aaff73b4096,https://www.linkedin.com/in/alex-pollard-6b487016b
iPourit,a3917bd1-3c34-903d-84d1-110210ee7037,https://www.linkedin.com/in/brettkjones
iPourit,a3917bd1-3c34-903d-84d1-110210ee7037,https://www.linkedin.com/in/joseph-mccarthy-7994606
iQ Offices,db52c30f-7bd2-4b57-a46a-439a4f9cd45c,https://www.linkedin.com/in/alexsharpe1
iQ Offices,db52c30f-7bd2-4b57-a46a-439a4f9cd45c,https://www.linkedin.com/in/kane-willmott-513b0a18
iROKO Partners,10bfc2c1-4abb-3327-6eb2-722d61222a90,https://www.linkedin.com/in/bastian-gotter-733b6340
iSono Health,b36a85dd-d1e3-3db4-14cc-22383822df3e,https://www.linkedin.com/in/maryamziaei
iSono Health,b36a85dd-d1e3-3db4-14cc-22383822df3e,https://www.linkedin.com/in/ssaberig
iVvy,aa8ab88b-c3f2-8c63-ef6a-da4518a1a6a9,https://www.linkedin.com/in/jamesgreig
iVvy,aa8ab88b-c3f2-8c63-ef6a-da4518a1a6a9,https://www.linkedin.com/in/laurendhall
iboxPro,69b01d38-3df8-1ee7-b6e1-f1960e4ea0d2,https://www.linkedin.com/in/paveljurevics
icitizen,17afaddf-2245-4c6e-9ca6-2125a2744713,https://www.linkedin.com/in/tony-harkin-a14227b8
ietty,e4a8ffcb-667b-6d05-8aaf-7b538e8ebffa,https://www.linkedin.com/in/taihei-ogawa-3a058936
iintoo,1ddec395-65ae-3b78-8222-470eb4afdab2,https://www.linkedin.com/in/dov-kotler-0976a010
iintoo,1ddec395-65ae-3b78-8222-470eb4afdab2,https://www.linkedin.com/in/eranroth
impak Finance,081cb20b-8251-7ebc-5208-641c67bec01a,https://www.linkedin.com/in/paulallard/?ppe=1
inMotive,a76b2fc7-06c6-4b80-9af5-aec493d0db99,https://ca.linkedin.com/in/paul-bottero-5a30441b
indieDwell,bd41366a-659a-4f81-b57a-1235b5b7d9ac,https://www.linkedin.com/in/pete-gombert-533462/
indieDwell,bd41366a-659a-4f81-b57a-1235b5b7d9ac,https://www.linkedin.com/in/scott-flynn-4a4a1610b/
investFeed,02df13c0-f35a-f428-133c-ac5af415421c,http://www.linkedin.com/in/andrewfreedman3
ioCurrents,5ecc7f46-e09a-401d-b611-57bf53098693,https://www.linkedin.com/in/vaskr/
ipaymy,6a39938a-72b0-a4d9-a61a-9df648596e14,https://www.linkedin.com/in/ethan-dobson
ipso santï¿½,ebdb723a-6686-4430-b160-d9cdfcbafd91,https://www.linkedin.com/in/blancantonin
ipso santï¿½,ebdb723a-6686-4430-b160-d9cdfcbafd91,https://www.linkedin.com/in/gabriel-d-yvoire-0a62ab
juntoz.com,741ff533-ac46-8e38-eccd-bf7e1c1eddf4,https://www.linkedin.com/in/fernandodalessio/
kShuttle,d5d55217-d9f5-4c8e-8f2b-c7fe7ad494f4,https://www.linkedin.com/in/m%C3%A9na-dogan-35b5295/
kiweno,601be193-4b45-7b58-e35f-05dfe0417961,https://www.linkedin.com/in/molzer
knok healthcare,0b0d601b-68a8-c7a7-041b-7ef1ced6b674,https://www.linkedin.com/in/josebastos/
knok healthcare,0b0d601b-68a8-c7a7-041b-7ef1ced6b674,https://www.linkedin.com/in/joaocarlosmagalhaes/
kraftwerk TUBES GmbH,8602841f-9fc0-4a46-acac-b5480922e9c3,https://www.linkedin.com/in/drkuehn
letus (previously RentMoola),10447a94-8434-bcbd-be31-3a52fca3d989,https://www.linkedin.com/in/patpostro/
letus (previously RentMoola),10447a94-8434-bcbd-be31-3a52fca3d989,http://www.linkedin.com/in/philpostro
mBryonics,cfa69fc1-6ec1-439f-b661-823fd6c64bbe,https://www.linkedin.com/in/ruth-mackey-67599425/
mBryonics,cfa69fc1-6ec1-439f-b661-823fd6c64bbe,https://www.linkedin.com/in/david-mackey-3b3b8225/
mBryonics,cfa69fc1-6ec1-439f-b661-823fd6c64bbe,https://www.linkedin.com/in/john-mackey-2463b7118/
mana.bo,90afd6ad-855a-41f0-d4b4-d899cf72c9fb,https://www.linkedin.com/in/tatsunorihirota
mana.bo,90afd6ad-855a-41f0-d4b4-d899cf72c9fb,https://www.linkedin.com/in/katsuhito384
metaMe Health,d1c7f1e9-be47-4916-8cbf-d26e146ff83f,https://www.linkedin.com/in/danbernstein/
methinks Technologies Inc,c83d6b2e-db72-e9cf-b350-4d4f309a01e7,https://www.linkedin.com/in/philip-jeongseob-yun-217856/
methinks Technologies Inc,c83d6b2e-db72-e9cf-b350-4d4f309a01e7,https://www.linkedin.com/in/wilson-li-64b56524/
mifold,d8d51b70-06e1-c66f-9ad6-f7f69a0464cf,https://www.linkedin.com/in/jonsumroy
mmuze,b249e79f-6a83-60c8-c5dd-413977c1a88d,https://www.linkedin.com/in/efratblaier
mmuze,b249e79f-6a83-60c8-c5dd-413977c1a88d,https://www.linkedin.com/in/doritdeddi
moveUP,69c1be8b-b4b6-445a-b449-a51e28533b75,https://www.linkedin.com/in/wardservaes/
myDigitalOffice,07c6023f-4423-48f4-91db-cc67a5a55840,https://www.linkedin.com/in/alimoloo/
myDocket,a5aa0051-205a-37c7-23b9-ac1d7a941d1f,https://www.linkedin.com/in/michaelosborne
"myGini, Inc.",df0261f1-9ef8-4842-9229-435e3a21094b,https://www.linkedin.com/in/mehmet-sezgin-b8919397
myGubbi,38b1dcb5-2895-130d-cfd5-30a6375fe39e,https://www.linkedin.com/in/ravianandrao
myGubbi,38b1dcb5-2895-130d-cfd5-30a6375fe39e,https://www.linkedin.com/in/sunilrao
myInterview,73b6601e-c9e3-4ae2-9a06-b8dc7e57c40e,https://www.linkedin.com/in/benjamingillman
myInterview,73b6601e-c9e3-4ae2-9a06-b8dc7e57c40e,https://www.linkedin.com/in/guyabelsohn
myWebRoom,00053977-b378-94a9-3735-d364a7e8d54d,http://www.linkedin.com/in/artemfedyaev
nChannel,5ee80a6a-77d4-3d67-2c16-b668b1ed65b3,https://www.linkedin.com/in/jeff-grundey
ndgit,27a5220b-2285-2765-eeea-27bf385a9d2f,https://www.linkedin.com/in/florian-pahl-263149125/
ndgit,27a5220b-2285-2765-eeea-27bf385a9d2f,https://www.linkedin.com/in/oliverdlugosch/
nethansa,e04386a9-6f3e-4bdb-ac2f-39d795c758e6,https://www.linkedin.com/in/stockem
nexba,f747cf9e-86d3-43d9-84e6-a026a27f2a76,https://www.linkedin.com/in/drewbilbe/
nexba,f747cf9e-86d3-43d9-84e6-a026a27f2a76,https://www.linkedin.com/in/troy-douglas-12a0b722/
node.energy,979ace73-93d6-4e37-aad5-df21fcde6b06,https://www.linkedin.com/in/matthias-karger-4277a918/
node.energy,979ace73-93d6-4e37-aad5-df21fcde6b06,https://www.linkedin.com/in/lars-manuel-rinn-b159399a/
nuPSYS,86c7810f-e394-5c33-1e0d-e9197591739c,https://www.linkedin.com/in/dmitrybokotey
onlinetours,7afb7622-c4fe-6155-e5dd-03c085080c28,https://www.linkedin.com/in/pobedkin-konstantin-69a4957
onlinetours,7afb7622-c4fe-6155-e5dd-03c085080c28,https://www.linkedin.com/in/alexey-zhebelev-b392617
ookami Japan,8e099481-7cf5-bf51-33a0-e2b456008bf9,https://www.linkedin.com/in/taiyo-ogata-36ba1346
otelz.com,53f9c8ca-4b73-3483-e39b-59f7967942e7,https://www.linkedin.com/in/bertananer
otelz.com,53f9c8ca-4b73-3483-e39b-59f7967942e7,http://www.linkedin.com/in/orkuntekin
ownCloud,c0bc1a38-7873-8404-d110-25383f70cd4c,https://www.linkedin.com/in/holgerdyroff
pacgenomics,351b9403-b20a-51bd-98ca-728f19dfe924,https://www.linkedin.com/in/lian-liu-75299a6b
panOpen,cdcec1c4-5047-cb83-c5ea-1ca4f27c7cc2,https://www.linkedin.com/in/brianwjacobs
patientMpower,990c3f81-60b8-71d4-ba15-6356f9cc13a7,https://www.linkedin.com/in/eamonnjcostello/
photonicSENS,2863de15-b69a-47bf-9e1b-de905cc66b40,https://www.linkedin.com/in/annwhyte
photonicSENS,2863de15-b69a-47bf-9e1b-de905cc66b40,https://www.linkedin.com/in/jorge-blasco-46137050
presono,1d9ce28a-6d96-a987-5ec8-a884147c9566,https://www.linkedin.com/in/martinbehrens90/
presono,1d9ce28a-6d96-a987-5ec8-a884147c9566,https://www.linkedin.com/in/martin-luftensteiner-11b459174
presono,1d9ce28a-6d96-a987-5ec8-a884147c9566,https://www.linkedin.com/in/hannes-freudenthaler-7a837861
prettysocial media,d8f21979-4384-0ec4-36f2-d816c8f8f2fa,https://www.linkedin.com/in/trinebuus/
protocols.io,d386465f-fec6-0eb4-c15a-b92d74e0adbe,https://www.linkedin.com/in/irina-makkaveeva-8a65293
protocols.io,d386465f-fec6-0eb4-c15a-b92d74e0adbe,https://www.linkedin.com/in/lenny-teytelman-11521a4/
protocols.io,d386465f-fec6-0eb4-c15a-b92d74e0adbe,https://www.linkedin.com/in/alexeistoliartchouk
qiibee,d6aa0561-6160-0375-cb22-4ca52d1b27a9,https://www.linkedin.com/in/gqbdnet
qiibee,d6aa0561-6160-0375-cb22-4ca52d1b27a9,https://www.linkedin.com/in/gabriele-giancola-6633363a
rMark Bio,5986807c-c9b8-5990-4a20-aec8b0b3b319,https://www.linkedin.com/in/jasonmcsmith
rankingCoach,6eabe130-b74a-12b7-e354-d6682ba3f640,https://www.linkedin.com/in/marius-gerdan-81a52a1b/
rankingCoach,6eabe130-b74a-12b7-e354-d6682ba3f640,https://www.linkedin.com/in/daniel-wette-40135729/
rankingCoach,6eabe130-b74a-12b7-e354-d6682ba3f640,https://www.linkedin.com/in/phantomas/
ready2order,33eff68e-803c-351a-1c9c-44577cb41ee2,https://www.linkedin.com/in/markustscheik
sailsquare,ce7554e9-96e2-2cd0-e521-7161feade8d4,https://www.linkedin.com/in/smarini
